scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W2_PV4,风电场景2,光伏场景4,23,23:00-24:00,1.4802,3.6959999999999997,0.0,3.6959999999999997,45.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,39.28419999999999,0.0,3.6959999999999997,2.999999999999999,0.3424,13450.910079999996,554.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,19008.310079999996
W2_PV4,风电场景2,光伏场景4,0,0:00-1:00,1.3698000000000001,5.312,0.0,5.312,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.86979999999999,37.55779999999999,0.0,5.312,2.9999999999999996,0.3424,12859.790719999997,796.8,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,18659.590719999997
W2_PV4,风电场景2,光伏场景4,1,1:00-2:00,1.0997999999999999,8.5,0.0,8.5,36.0,1.0,1,1,20.0,20.0,1.5,41.5,42.5998,34.0998,0.0,8.5,3.0,0.3424,11675.77152,1275.0,0.0,2000.0,3000.0,3.0,0.0,17953.771520000002
W2_PV4,风电场景2,光伏场景4,2,2:00-3:00,0.7998000000000001,9.379999999999999,0.0,9.379999999999999,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,32.919799999999995,0.0,9.379999999999999,2.9999999999999996,0.3424,11271.739519999997,1406.9999999999998,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17681.739519999996
W2_PV4,风电场景2,光伏场景4,3,3:00-4:00,0.99,10.304,0.0,10.304,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,32.18599999999999,0.0,10.304,2.999999999999999,0.3424,11020.486399999996,1545.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17569.086399999997
W2_PV4,风电场景2,光伏场景4,4,4:00-5:00,1.1802000000000001,9.9,0.0,9.9,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,32.780199999999994,0.0,9.9,2.999999999999999,0.3424,11223.94048,1485.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17711.940479999997
W2_PV4,风电场景2,光伏场景4,5,5:00-6:00,1.6301999999999999,9.62,0.0,9.62,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,33.5102,0.0,9.62,2.9999999999999996,0.3424,11473.892479999999,1443.0,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17919.89248
W2_PV4,风电场景2,光伏场景4,6,6:00-7:00,2.5002,9.14,0.0,9.14,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,34.86019999999999,0.0,9.14,2.999999999999999,0.3424,11936.132479999997,1371.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18310.132479999997
W2_PV4,风电场景2,光伏场景4,7,7:00-8:00,3.3701999999999996,7.640000000000001,0.0,7.640000000000001,36.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.87019999999999,37.230199999999996,0.0,7.640000000000001,2.9999999999999996,0.6074,22613.62348,1146.0,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,28762.62348
W2_PV4,风电场景2,光伏场景4,8,8:00-9:00,4.0098,4.748,0.0,4.748,36.0,0.09999999999999999,1,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,8.1598,3.4118,0.0,4.748,0.3,0.6074,2072.32732,712.1999999999999,0.0,200.0,299.99999999999994,0.3,0.0,3284.82732
W2_PV4,风电场景2,光伏场景4,9,9:00-10:00,4.199999999999999,4.859999999999999,0.0,4.859999999999999,36.0,0.1,1,1,2.0,2.0,0.15000000000000002,4.15,8.35,3.49,0.0,4.859999999999999,0.30000000000000004,0.6074,2119.826,728.9999999999999,0.0,200.0,300.0,0.30000000000000004,0.0,3349.126
W2_PV4,风电场景2,光伏场景4,10,10:00-11:00,4.1202,5.335999999999999,0.0,5.335999999999999,36.0,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,1.2157999999999958,4.120200000000004,0.0,0.8024,0.0,800.3999999999999,0.0,0.0,0.0,0.0,459.45081999999843,340.94918000000143
W2_PV4,风电场景2,光伏场景4,11,11:00-12:00,3.9000000000000004,4.292,1.28,5.572,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,1.6719999999999957,3.9000000000000044,0.0,0.8024,0.0,643.8,153.6,0.0,0.0,0.0,631.8487999999984,165.5512000000016
W2_PV4,风电场景2,光伏场景4,12,12:00-13:00,3.2598000000000003,4.168,5.12,9.288,36.0,0.1452578313253012,1,0,2.9051566265060242,2.9051566265060242,0.2178867469879518,6.0282,9.288,0.0,0.0,9.288,0.4357734939759036,0.8024,0.0,625.1999999999999,614.4,290.51566265060245,435.7734939759036,0.4357734939759036,0.0,1966.324930120482
W2_PV4,风电场景2,光伏场景4,13,13:00-14:00,2.6898,6.787999999999999,7.68,14.468,36.0,0.28381204819277106,1,0,5.676240963855421,5.676240963855421,0.4257180722891566,11.778199999999998,14.467999999999998,0.0,0.0,14.468,0.8514361445783132,0.8024,0.0,1018.1999999999998,921.5999999999999,567.6240963855421,851.4361445783131,0.8514361445783132,0.0,3359.7116771084334
W2_PV4,风电场景2,光伏场景4,14,14:00-15:00,3.63,8.364,5.12,13.484000000000002,36.0,0.23744578313253017,1,0,4.748915662650603,4.748915662650603,0.35616867469879526,9.854000000000001,13.484000000000002,0.0,0.0,13.484000000000002,0.7123373493975905,0.8024,0.0,1254.6,614.4,474.8915662650603,712.3373493975904,0.7123373493975905,0.0,3056.9412530120485
W2_PV4,风电场景2,光伏场景4,15,15:00-16:00,3.8202000000000003,8.404,1.28,9.684,36.0,0.14129638554216867,1,0,2.8259277108433736,2.8259277108433736,0.211944578313253,5.8638,9.684000000000001,0.0,0.0,9.684,0.423889156626506,0.6074,0.0,1260.6,153.6,282.59277108433736,423.889156626506,0.423889156626506,0.0,2121.1058168674695
W2_PV4,风电场景2,光伏场景4,16,16:00-17:00,3.75,5.896,0.0,5.896,36.0,0.6921879518072287,1,1,13.843759036144574,13.843759036144574,1.038281927710843,28.725799999999992,32.47579999999999,26.57979999999999,0.0,5.896,2.076563855421686,0.6074,16144.570519999996,884.4,0.0,1384.3759036144575,2076.563855421686,2.076563855421686,0.0,20491.98684289156
W2_PV4,风电场景2,光伏场景4,17,17:00-18:00,3.1398,6.6080000000000005,0.0,6.6080000000000005,36.0,0.09999999999999999,1,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,7.2898,0.6817999999999994,0.0,6.6080000000000005,0.3,0.6074,414.12531999999965,991.2,0.0,200.0,299.99999999999994,0.3,0.0,1905.6253199999996
W2_PV4,风电场景2,光伏场景4,18,18:00-19:00,2.61,6.252,0.0,6.252,36.0,0.09999999999999999,1,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,6.76,0.5079999999999999,0.0,6.252,0.3,0.8024,407.6191999999999,937.8,0.0,200.0,299.99999999999994,0.3,0.0,1845.7191999999998
W2_PV4,风电场景2,光伏场景4,19,19:00-20:00,2.1198,4.312,0.0,4.312,36.0,0.09999999999999999,1,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,6.2698,1.9577999999999998,0.0,4.312,0.3,0.8024,1570.9387199999999,646.8,0.0,200.0,299.99999999999994,0.3,0.0,2718.03872
W2_PV4,风电场景2,光伏场景4,20,20:00-21:00,1.8599999999999999,2.3280000000000003,0.0,2.3280000000000003,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,0.46799999999999636,1.8600000000000039,0.0,0.8024,0.0,349.20000000000005,0.0,0.0,0.0,0.0,176.85719999999864,172.3428000000014
W2_PV4,风电场景2,光伏场景4,21,21:00-22:00,1.6301999999999999,1.492,0.0,1.492,36.0,0.0,0,1,0.0,0.0,0.0,0.0,1.6301999999999999,0.13819999999999988,0.0,1.492,0.0,0.6074,83.94267999999992,223.79999999999998,0.0,0.0,0.0,0.0,0.0,307.7426799999999
W2_PV4,风电场景2,光伏场景4,22,22:00-23:00,1.56,2.124,0.0,2.124,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.059999999999995,40.93599999999999,0.0,2.124,2.999999999999999,0.6074,24864.5264,318.59999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,30186.126399999997
W2_PV4,风电场景2,光伏场景4,23,23:00-24:00,1.4802,3.6959999999999997,0.0,3.6959999999999997,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,39.28419999999999,0.0,3.6959999999999997,2.999999999999999,0.3424,13450.910079999996,554.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,19008.310079999996
W3_PV1,风电场景3,光伏场景1,0,0:00-1:00,1.3698000000000001,11.904,0.0,11.904,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.8698,30.9658,0.0,11.904,3.0,0.3424,10602.68992,1785.6,0.0,2000.0,3000.0,3.0,0.0,17391.289920000003
W3_PV1,风电场景3,光伏场景1,1,1:00-2:00,1.0997999999999999,13.384,0.0,13.384,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.5998,29.2158,0.0,13.384,3.0,0.3424,10003.48992,2007.6,0.0,2000.0,3000.0,3.0,0.0,17014.08992
W3_PV1,风电场景3,光伏场景1,2,2:00-3:00,0.7998000000000001,14.268,0.0,14.268,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.2998,28.031799999999997,0.0,14.268,3.0,0.3424,9598.088319999997,2140.2,0.0,2000.0,3000.0,3.0,0.0,16741.288319999996
W3_PV1,风电场景3,光伏场景1,3,3:00-4:00,0.99,15.72,0.0,15.72,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.49,26.77,0.0,15.72,3.0,0.3424,9166.047999999999,2358.0,0.0,2000.0,3000.0,3.0,0.0,16527.048
W3_PV1,风电场景3,光伏场景1,4,4:00-5:00,1.1802000000000001,15.088,0.0,15.088,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.6802,27.592200000000002,0.0,15.088,3.0,0.3424,9447.56928,2263.2,0.0,2000.0,3000.0,3.0,0.0,16713.76928
W3_PV1,风电场景3,光伏场景1,5,5:00-6:00,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,29.654200000000003,0.0,13.475999999999999,3.0,0.3424,10153.598080000002,2021.3999999999999,0.0,2000.0,3000.0,3.0,0.0,17177.99808
W3_PV1,风电场景3,光伏场景1,6,6:00-7:00,2.5002,13.832,14.08,27.912,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.0002,16.0882,0.0,27.912,3.0,0.3424,5508.59968,2074.7999999999997,1689.6,2000.0,3000.0,3.0,0.0,14275.99968
W3_PV1,风电场景3,光伏场景1,7,7:00-8:00,3.3701999999999996,12.76,25.6,38.36,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.8702,6.5101999999999975,0.0,38.36,3.0,0.6074,3954.2954799999984,1914.0,3072.0,2000.0,3000.0,3.0,0.0,13943.295479999999
W3_PV1,风电场景3,光伏场景1,8,8:00-9:00,4.0098,10.712,37.12,47.831999999999994,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.5098,0.0,2.322199999999995,45.5098,3.0,0.6074,0.0,1606.8,4454.4,2000.0,3000.0,3.0,877.5593799999982,10186.640620000002
W3_PV1,风电场景3,光伏场景1,9,9:00-10:00,4.199999999999999,11.916,46.08,57.995999999999995,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.7,0.0,12.295999999999992,45.7,3.0,0.6074,0.0,1787.3999999999999,5529.599999999999,2000.0,3000.0,3.0,4646.6583999999975,7673.3416000000025
W3_PV1,风电场景3,光伏场景1,10,10:00-11:00,4.1202,8.804,52.48,61.284,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.6202,0.0,15.663800000000002,45.6202,3.0,0.8024,0.0,1320.6,6297.599999999999,2000.0,3000.0,3.0,5919.350020000001,6701.849979999998
W3_PV1,风电场景3,光伏场景1,11,11:00-12:00,3.9000000000000004,9.3,55.04,64.34,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.4,0.0,18.940000000000005,45.4,3.0,0.8024,0.0,1395.0,6604.8,2000.0,3000.0,3.0,7157.426000000001,5845.373999999998
W3_PV1,风电场景3,光伏场景1,12,12:00-13:00,3.2598000000000003,9.012,56.32,65.332,72.0,1.0,1,0,20.0,20.0,1.5,41.5,44.7598,0.0,20.572199999999995,44.7598,3.0,0.8024,0.0,1351.8,6758.4,2000.0,3000.0,3.0,7774.234379999998,5338.965620000003
W3_PV1,风电场景3,光伏场景1,13,13:00-14:00,2.6898,10.704,56.32,67.024,72.0,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,22.834199999999996,44.189800000000005,3.0,0.8024,0.0,1605.6,6758.4,2000.0,3000.0,3.0,8629.044179999999,4737.955820000001
W3_PV1,风电场景3,光伏场景1,14,14:00-15:00,3.63,10.604,52.48,63.083999999999996,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,17.953999999999994,45.13,3.0,0.8024,0.0,1590.6,6297.599999999999,2000.0,3000.0,3.0,6784.816599999997,6106.3834000000015
W3_PV1,风电场景3,光伏场景1,15,15:00-16:00,3.8202000000000003,14.552,44.8,59.352,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.3202,0.0,14.031799999999997,45.3202,3.0,0.6074,0.0,2182.7999999999997,5376.0,2000.0,3000.0,3.0,5302.617219999999,7259.18278
W3_PV1,风电场景3,光伏场景1,16,16:00-17:00,3.75,13.724,33.28,47.004000000000005,72.0,1.0,1,0,20.0,20.0,1.5,41.5,45.25,0.0,1.7540000000000049,45.25,3.0,0.6074,0.0,2058.6,3993.6,2000.0,3000.0,3.0,662.8366000000019,10392.363399999998
W3_PV1,风电场景3,光伏场景1,17,17:00-18:00,3.1398,12.347999999999999,24.32,36.668,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.6398,7.971800000000002,0.0,36.668,3.0,0.6074,4842.071320000002,1852.1999999999996,2918.4,2000.0,3000.0,3.0,0.0,14615.671320000001
W3_PV1,风电场景3,光伏场景1,18,18:00-19:00,2.61,12.152000000000001,11.52,23.672,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.11,20.438,0.0,23.672,3.0,0.8024,16399.4512,1822.8000000000002,1382.3999999999999,2000.0,3000.0,3.0,0.0,24607.6512
W3_PV1,风电场景3,光伏场景1,19,19:00-20:00,2.1198,9.236,0.0,9.236,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.6198,34.3838,0.0,9.236,3.0,0.8024,27589.561120000002,1385.3999999999999,0.0,2000.0,3000.0,3.0,0.0,33977.96112000001
W3_PV1,风电场景3,光伏场景1,20,20:00-21:00,1.8599999999999999,7.228,0.0,7.228,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.36,36.132,0.0,7.228,3.0,0.8024,28992.3168,1084.2,0.0,2000.0,3000.0,3.0,0.0,35079.5168
W3_PV1,风电场景3,光伏场景1,21,21:00-22:00,1.6301999999999999,6.252,0.0,6.252,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,36.8782,0.0,6.252,3.0,0.6074,22399.81868,937.8,0.0,2000.0,3000.0,3.0,0.0,28340.61868
W3_PV1,风电场景3,光伏场景1,22,22:00-23:00,1.56,6.452,0.0,6.452,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.06,36.608000000000004,0.0,6.452,3.0,0.6074,22235.699200000006,967.8,0.0,2000.0,3000.0,3.0,0.0,28206.499200000006
W3_PV1,风电场景3,光伏场景1,23,23:00-24:00,1.4802,7.972,0.0,7.972,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.980199999999996,35.0082,0.0,7.972,3.0,0.3424,11986.807680000002,1195.8,0.0,2000.0,3000.0,3.0,0.0,18185.60768
W3_PV1,风电场景3,光伏场景1,0,0:00-1:00,1.3698000000000001,11.904,0.0,11.904,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.86979999999999,30.965799999999994,0.0,11.904,2.9999999999999996,0.3424,10602.689919999997,1785.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17391.289919999996
W3_PV1,风电场景3,光伏场景1,1,1:00-2:00,1.0997999999999999,13.384,0.0,13.384,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.599799999999995,29.21579999999999,0.0,13.384,2.999999999999999,0.3424,10003.489919999996,2007.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17014.089919999995
W3_PV1,风电场景3,光伏场景1,2,2:00-3:00,0.7998000000000001,14.268,0.0,14.268,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,28.031799999999993,0.0,14.268,2.9999999999999996,0.3424,9598.088319999997,2140.2,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16741.288319999996
W3_PV1,风电场景3,光伏场景1,3,3:00-4:00,0.99,15.72,0.0,15.72,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,26.769999999999992,0.0,15.72,2.999999999999999,0.3424,9166.047999999997,2358.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16527.047999999995
W3_PV1,风电场景3,光伏场景1,4,4:00-5:00,1.1802000000000001,15.088,0.0,15.088,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,27.592199999999995,0.0,15.088,2.999999999999999,0.3424,9447.569279999998,2263.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16713.769279999997
W3_PV1,风电场景3,光伏场景1,5,5:00-6:00,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,29.654199999999996,0.0,13.475999999999999,2.9999999999999996,0.3424,10153.598079999998,2021.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17177.998079999998
W3_PV1,风电场景3,光伏场景1,6,6:00-7:00,2.5002,13.832,14.08,27.912,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,16.088199999999993,0.0,27.912,2.999999999999999,0.3424,5508.5996799999975,2074.7999999999997,1689.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,14275.999679999997
W3_PV1,风电场景3,光伏场景1,7,7:00-8:00,3.3701999999999996,12.76,25.6,38.36,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.87019999999999,6.510199999999992,0.0,38.36,2.9999999999999996,0.6074,3954.2954799999957,1914.0,3072.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,13943.295479999995
W3_PV1,风电场景3,光伏场景1,8,8:00-9:00,4.0098,10.712,37.12,47.831999999999994,63.0,0.9999999999999999,1,0,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.50979999999999,0.0,2.3221999999999987,45.5098,2.9999999999999996,0.6074,0.0,1606.8,4454.4,1999.9999999999998,2999.9999999999995,2.9999999999999996,877.5593799999996,10186.64062
W3_PV1,风电场景3,光伏场景1,9,9:00-10:00,4.199999999999999,11.916,46.08,57.995999999999995,63.0,1.0,1,0,20.0,20.0,1.5,41.5,45.7,0.0,12.295999999999992,45.7,3.0,0.6074,0.0,1787.3999999999999,5529.599999999999,2000.0,3000.0,3.0,4646.6583999999975,7673.3416000000025
W3_PV1,风电场景3,光伏场景1,10,10:00-11:00,4.1202,8.804,52.48,61.284,63.0,1.0,1,0,20.0,20.0,1.5,41.5,45.6202,0.0,15.663800000000002,45.6202,3.0,0.8024,0.0,1320.6,6297.599999999999,2000.0,3000.0,3.0,5919.350020000001,6701.849979999998
W3_PV1,风电场景3,光伏场景1,11,11:00-12:00,3.9000000000000004,9.3,55.04,64.34,63.0,0.9999999999999999,1,0,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.39999999999999,0.0,18.94000000000001,45.39999999999999,2.9999999999999996,0.8024,0.0,1395.0,6604.8,1999.9999999999998,2999.9999999999995,2.9999999999999996,7157.426000000003,5845.373999999996
W3_PV1,风电场景3,光伏场景1,12,12:00-13:00,3.2598000000000003,9.012,56.32,65.332,63.0,1.0,1,0,20.0,20.0,1.5,41.5,44.7598,0.0,20.572199999999995,44.7598,3.0,0.8024,0.0,1351.8,6758.4,2000.0,3000.0,3.0,7774.234379999998,5338.965620000003
W3_PV1,风电场景3,光伏场景1,13,13:00-14:00,2.6898,10.704,56.32,67.024,63.0,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,22.834199999999996,44.189800000000005,3.0,0.8024,0.0,1605.6,6758.4,2000.0,3000.0,3.0,8629.044179999999,4737.955820000001
W3_PV1,风电场景3,光伏场景1,14,14:00-15:00,3.63,10.604,52.48,63.083999999999996,63.0,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,17.953999999999994,45.13,3.0,0.8024,0.0,1590.6,6297.599999999999,2000.0,3000.0,3.0,6784.816599999997,6106.3834000000015
W3_PV1,风电场景3,光伏场景1,15,15:00-16:00,3.8202000000000003,14.552,44.8,59.352,63.0,1.0,1,0,20.0,20.0,1.5,41.5,45.3202,0.0,14.031799999999997,45.3202,3.0,0.6074,0.0,2182.7999999999997,5376.0,2000.0,3000.0,3.0,5302.617219999999,7259.18278
W3_PV1,风电场景3,光伏场景1,16,16:00-17:00,3.75,13.724,33.28,47.004000000000005,63.0,1.0,1,0,20.0,20.0,1.5,41.5,45.25,0.0,1.7540000000000056,45.25,3.0,0.6074,0.0,2058.6,3993.6,2000.0,3000.0,3.0,662.8366000000021,10392.363399999998
W3_PV1,风电场景3,光伏场景1,17,17:00-18:00,3.1398,12.347999999999999,24.32,36.668,63.0,0.8079084337349397,1,0,16.158168674698793,16.158168674698793,1.2118626506024095,33.5282,36.668,0.0,0.0,36.668,2.423725301204819,0.6074,0.0,1852.1999999999996,2918.4,1615.8168674698793,2423.7253012048186,2.423725301204819,0.0,8812.565893975903
W3_PV1,风电场景3,光伏场景1,18,18:00-19:00,2.61,12.152000000000001,11.52,23.672,63.0,0.5075180722891567,1,0,10.150361445783133,10.150361445783133,0.7612771084337351,21.062,23.672,0.0,0.0,23.672,1.5225542168674702,0.8024,0.0,1822.8000000000002,1382.3999999999999,1015.0361445783134,1522.55421686747,1.5225542168674702,0.0,5744.312915662651
W3_PV1,风电场景3,光伏场景1,19,19:00-20:00,2.1198,9.236,0.0,9.236,63.0,0.17147469879518074,1,0,3.4294939759036147,3.4294939759036147,0.2572120481927711,7.116200000000001,9.236,0.0,0.0,9.236,0.5144240963855422,0.8024,0.0,1385.3999999999999,0.0,342.9493975903615,514.4240963855422,0.5144240963855422,0.0,2243.287918072289
W3_PV1,风电场景3,光伏场景1,20,20:00-21:00,1.8599999999999999,7.228,0.0,7.228,63.0,0.12934939759036146,1,0,2.586987951807229,2.586987951807229,0.1940240963855422,5.368,7.228,0.0,0.0,7.228,0.3880481927710844,0.8024,0.0,1084.2,0.0,258.6987951807229,388.0481927710844,0.3880481927710844,0.0,1731.3350361445785
