scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W5_PV1,风电场景5,光伏场景1,7,7:00-8:00,3.3702,9.628,25.6,35.228,115.0,0.7676578313253012,1,15.353156626506024,15.353156626506024,1.1514867469879517,31.8578,35.228,0.0,0.0,0.0,0.0,0.0,2.3029734939759035,1444.2,3072.0,1535.3156626506025,2302.9734939759037,2.3029734939759035,0.0,8356.792130120482
W5_PV1,风电场景5,光伏场景1,8,8:00-9:00,4.0098,22.324,37.12,59.444,115.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,13.934200000000091,0.0,3.0,3348.6,4454.4,2000.0,3000.0,3.0,0.0,12806.0
W5_PV1,风电场景5,光伏场景1,9,9:00-10:00,4.199999999999999,20.928,46.08,67.008,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.69999999999999,5.383933643374536,0.0,4.845540279037003,15.924066356625461,0.0,2.9999999999999996,3139.2,5529.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,53.83933643374536,13725.639336433745
W5_PV1,风电场景5,光伏场景1,10,10:00-11:00,4.1202,15.996,52.48,68.476,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.62019999999999,22.855800000000006,0.0,25.406069198478935,0.0,0.0,2.9999999999999996,2399.4,6297.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,228.55800000000008,13928.558
W5_PV1,风电场景5,光伏场景1,11,11:00-12:00,3.9,14.328,55.04,69.368,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.39999999999999,23.967999999999993,0.0,46.92645706008197,0.0,0.0,2.9999999999999996,2149.2,6604.8,1999.9999999999998,2999.9999999999995,2.9999999999999996,239.67999999999992,13996.68
W5_PV1,风电场景5,光伏场景1,12,12:00-13:00,3.2598000000000003,12.74,56.32,69.06,115.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,24.300200000000004,0.0,68.70278414596181,0.0,0.0,3.0,1911.0,6758.4,2000.0,3000.0,3.0,243.00200000000004,13915.402
W5_PV1,风电场景5,光伏场景1,13,13:00-14:00,2.6898,12.812,56.32,69.132,115.0,0.9999999999999998,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.18979999999999,24.942200000000007,0.0,91.0133585776699,0.0,0.0,2.999999999999999,1921.8,6758.4,1999.9999999999998,2999.9999999999995,2.999999999999999,249.42200000000008,13932.622
W5_PV1,风电场景5,光伏场景1,14,14:00-15:00,3.63,8.256,52.48,60.736,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.129999999999995,15.606,0.0,104.87673186051458,0.0,0.0,2.9999999999999996,1238.3999999999999,6297.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,156.06,12695.059999999998
W5_PV1,风电场景5,光伏场景1,15,15:00-16:00,3.8202,8.556000000000001,44.8,53.356,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,8.035800000000007,0.0,111.89919839679358,0.0,0.0,2.9999999999999996,1283.4000000000003,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,80.35800000000008,11742.758
W5_PV1,风电场景5,光伏场景1,16,16:00-17:00,3.75,15.664,33.28,48.944,115.0,1.0,1,20.0,20.0,1.5,41.5,45.25,3.6940000000000044,0.0,115.0,0.0,0.0,3.0,2349.6,3993.6,2000.0,3000.0,3.0,36.94000000000005,11383.140000000001
W5_PV1,风电场景5,光伏场景1,17,17:00-18:00,3.1398,8.372,24.32,32.692,115.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,11.9478,101.49466666666666,0.0,0.0,3.0,1255.8,2918.4,2000.0,3000.0,3.0,119.47800000000001,9296.678
W5_PV1,风电场景5,光伏场景1,18,18:00-19:00,2.61,7.872,11.52,19.392,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.10999999999999,0.0,24.717999999999996,73.82723288888889,0.0,0.0,2.9999999999999996,1180.8,1382.3999999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,247.17999999999998,7813.379999999999
W5_PV1,风电场景5,光伏场景1,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.61979999999999,0.0,32.443799999999996,37.63091175644444,0.0,0.0,2.9999999999999996,1676.3999999999996,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,324.438,7003.838
W5_PV1,风电场景5,光伏场景1,20,20:00-21:00,1.86,9.884,0.0,9.884,115.0,0.9999999999999998,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.35999999999999,0.0,33.47599999999999,0.3600943773759937,0.0,0.0,2.999999999999999,1482.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,334.75999999999993,6820.359999999999
W5_PV1,风电场景5,光伏场景1,21,21:00-22:00,1.6302,9.02,0.0,9.02,115.0,0.18586112698214738,1,3.7172225396429477,3.7172225396429477,0.27879169047322105,7.713236769759116,9.343436769759116,0.0,0.3234367697591175,0.0,0.0,0.0,0.5575833809464421,1353.0,0.0,371.7222539642948,557.5833809464422,0.5575833809464422,3.2343676975911753,2286.0975859892746
W5_PV1,风电场景5,光伏场景1,22,22:00-23:00,1.56,6.204,0.0,6.204,115.0,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV1,风电场景5,光伏场景1,23,23:00-24:00,1.4802,16.928,0.0,16.928,115.0,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W5_PV2,风电场景5,光伏场景2,0,0:00-1:00,1.3698,9.776,0.0,9.776,115.0,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV2,风电场景5,光伏场景2,1,1:00-2:00,1.0998,13.5,0.0,13.5,115.0,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV2,风电场景5,光伏场景2,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,115.0,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV2,风电场景5,光伏场景2,3,3:00-4:00,0.99,13.312,0.0,13.312,115.0,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV2,风电场景5,光伏场景2,4,4:00-5:00,1.1802,15.144,0.0,15.144,115.0,0.33647710843373496,1,6.7295421686746995,6.7295421686746995,0.5047156626506024,13.9638,15.144,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.95421686747,1009.4313253012049,1.0094313253012048,0.0,3954.9949734939764
W5_PV2,风电场景5,光伏场景2,5,5:00-6:00,1.6302,14.316,0.0,14.316,115.0,0.3056819277108434,1,6.113638554216868,6.113638554216868,0.45852289156626513,12.6858,14.316,0.0,0.0,0.0,0.0,0.0,0.9170457831325303,2147.4,0.0,611.3638554216868,917.0457831325302,0.9170457831325303,0.0,3676.7266843373495
W5_PV2,风电场景5,光伏场景2,6,6:00-7:00,2.5002,17.852,0.0,17.852,115.0,0.36992289156626507,1,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,17.852,0.0,0.0,0.0,0.0,0.0,1.1097686746987951,2677.7999999999997,0.0,739.8457831325302,1109.7686746987952,1.1097686746987951,0.0,4528.524226506023
W5_PV2,风电场景5,光伏场景2,7,7:00-8:00,3.3702,9.628,3.2,12.828,115.0,0.22789879518072287,1,4.557975903614457,4.557975903614457,0.3418481927710843,9.457799999999999,12.828,0.0,0.0,0.0,0.0,0.0,0.6836963855421686,1444.2,384.0,455.7975903614457,683.6963855421685,0.6836963855421686,0.0,2968.3776722891566
W5_PV2,风电场景5,光伏场景2,8,8:00-9:00,4.0098,22.324,10.88,33.204,115.0,0.7034746987951808,1,14.069493975903615,14.069493975903615,1.0552120481927711,29.194200000000002,33.204,0.0,0.0,0.0,0.0,0.0,2.1104240963855423,3348.6,1305.6,1406.9493975903615,2110.4240963855423,2.1104240963855423,0.0,8173.68391807229
W5_PV2,风电场景5,光伏场景2,9,9:00-10:00,4.199999999999999,20.928,17.92,38.848,115.0,0.8348915662650601,1,16.697831325301202,16.697831325301202,1.2523373493975902,34.647999999999996,38.848,0.0,0.0,0.0,0.0,0.0,2.5046746987951805,3139.2,2150.4,1669.7831325301204,2504.67469879518,2.5046746987951805,0.0,9466.562506024096
W5_PV2,风电场景5,光伏场景2,10,10:00-11:00,4.1202,15.996,24.96,40.956,115.0,0.887609638554217,1,17.752192771084342,17.752192771084342,1.3314144578313256,36.835800000000006,40.956,0.0,0.0,0.0,0.0,0.0,2.6628289156626512,2399.4,2995.2,1775.2192771084342,2662.828915662651,2.6628289156626512,0.0,9835.311021686748
W5_PV2,风电场景5,光伏场景2,11,11:00-12:00,3.9,14.328,31.36,45.688,115.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.28800000000000225,0.0,0.25920000000000204,0.0,0.0,3.0,2149.2,3763.2,2000.0,3000.0,3.0,2.880000000000023,10918.279999999999
W5_PV2,风电场景5,光伏场景2,12,12:00-13:00,3.2598000000000003,12.74,35.84,48.580000000000005,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.75979999999999,3.8202000000000114,0.0,3.6968616000000125,0.0,0.0,2.9999999999999996,1911.0,4300.8,1999.9999999999998,2999.9999999999995,2.9999999999999996,38.20200000000011,11253.001999999999
W5_PV2,风电场景5,光伏场景2,13,13:00-14:00,2.6898,12.812,37.12,49.932,115.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,5.742200000000005,0.0,8.857447876800016,0.0,0.0,3.0,1921.8,4454.4,2000.0,3000.0,3.0,57.422000000000054,11436.622000000001
W5_PV2,风电场景5,光伏场景2,14,14:00-15:00,3.63,8.256,32.0,40.256,115.0,1.0,1,20.0,20.0,1.5,41.5,45.13,0.0,4.874000000000002,3.424177425490857,0.0,0.0,3.0,1238.3999999999999,3840.0,2000.0,3000.0,3.0,48.74000000000003,10130.14
W5_PV2,风电场景5,光伏场景2,15,15:00-16:00,3.8202,8.556000000000001,25.6,34.156000000000006,115.0,0.80509388345966,1,16.1018776691932,16.1018776691932,1.2076408251894901,33.411396163575894,37.231596163575894,0.0,3.0755961635758875,0.0,0.0,0.0,2.4152816503789802,1283.4000000000003,3072.0,1610.18776691932,2415.28165037898,2.4152816503789807,30.755961635758876,8414.04066058444
W5_PV2,风电场景5,光伏场景2,16,16:00-17:00,3.75,15.664,19.2,34.864,115.0,0.749734939759036,1,14.994698795180721,14.994698795180721,1.124602409638554,31.113999999999997,34.864,0.0,0.0,0.0,0.0,0.0,2.249204819277108,2349.6,2304.0,1499.469879518072,2249.204819277108,2.249204819277108,0.0,8404.523903614456
W5_PV2,风电场景5,光伏场景2,17,17:00-18:00,3.1398,8.372,9.6,17.972,115.0,0.35740240963855424,1,7.148048192771085,7.148048192771085,0.5361036144578314,14.8322,17.972,0.0,0.0,0.0,0.0,0.0,1.0722072289156628,1255.8,1152.0,714.8048192771084,1072.2072289156627,1.072207228915663,0.0,4195.884255421686
W5_PV2,风电场景5,光伏场景2,18,18:00-19:00,2.61,7.872,3.2,11.072,115.0,0.2039036144578313,1,4.078072289156626,4.078072289156626,0.30585542168674695,8.462,11.072,0.0,0.0,0.0,0.0,0.0,0.6117108433734939,1180.8,384.0,407.8072289156627,611.710843373494,0.611710843373494,0.0,2584.9297831325302
W5_PV2,风电场景5,光伏场景2,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,115.0,0.21822168674698791,1,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999999,11.175999999999998,0.0,0.0,0.0,0.0,0.0,0.6546650602409637,1676.3999999999996,0.0,436.44337349397586,654.6650602409637,0.6546650602409637,0.0,2768.16309879518
W5_PV2,风电场景5,光伏场景2,20,20:00-21:00,1.86,9.884,0.0,9.884,115.0,0.19334939759036146,1,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,0.0,0.0,0.0,0.5800481927710843,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV2,风电场景5,光伏场景2,21,21:00-22:00,1.6302,9.02,0.0,9.02,115.0,0.17806746987951805,1,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,9.02,0.0,0.0,0.0,0.0,0.0,0.5342024096385541,1353.0,0.0,356.1349397590361,534.2024096385542,0.5342024096385541,0.0,2243.871551807229
W5_PV2,风电场景5,光伏场景2,22,22:00-23:00,1.56,6.204,0.0,6.204,115.0,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV2,风电场景5,光伏场景2,23,23:00-24:00,1.4802,16.928,0.0,16.928,115.0,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W5_PV3,风电场景5,光伏场景3,0,0:00-1:00,1.3698,9.776,0.0,9.776,115.0,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV3,风电场景5,光伏场景3,1,1:00-2:00,1.0998,13.5,0.0,13.5,115.0,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV3,风电场景5,光伏场景3,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,115.0,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV3,风电场景5,光伏场景3,3,3:00-4:00,0.99,13.312,0.0,13.312,115.0,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV3,风电场景5,光伏场景3,4,4:00-5:00,1.1802,15.144,0.0,15.144,115.0,0.33647710843373496,1,6.7295421686746995,6.7295421686746995,0.5047156626506024,13.9638,15.144,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.95421686747,1009.4313253012049,1.0094313253012048,0.0,3954.9949734939764
W5_PV3,风电场景5,光伏场景3,5,5:00-6:00,1.6302,14.316,0.0,14.316,115.0,0.3056819277108434,1,6.113638554216868,6.113638554216868,0.45852289156626513,12.6858,14.316,0.0,0.0,0.0,0.0,0.0,0.9170457831325303,2147.4,0.0,611.3638554216868,917.0457831325302,0.9170457831325303,0.0,3676.7266843373495
W5_PV3,风电场景5,光伏场景3,6,6:00-7:00,2.5002,17.852,0.0,17.852,115.0,0.36992289156626507,1,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,17.852,0.0,0.0,0.0,0.0,0.0,1.1097686746987951,2677.7999999999997,0.0,739.8457831325302,1109.7686746987952,1.1097686746987951,0.0,4528.524226506023
W5_PV3,风电场景5,光伏场景3,7,7:00-8:00,3.3702,9.628,1.28,10.908,115.0,0.181633734939759,1,3.63267469879518,3.63267469879518,0.27245060240963853,7.537799999999999,10.908,0.0,0.0,0.0,0.0,0.0,0.5449012048192771,1444.2,153.6,363.26746987951805,544.901204819277,0.5449012048192771,0.0,2506.5135759036143
W5_PV3,风电场景5,光伏场景3,8,8:00-9:00,4.0098,22.324,3.2,25.524,115.0,0.5184144578313253,1,10.368289156626506,10.368289156626506,0.7776216867469881,21.514200000000002,25.524,0.0,0.0,0.0,0.0,0.0,1.5552433734939761,3348.6,384.0,1036.8289156626506,1555.243373493976,1.5552433734939761,0.0,6326.227532530121
W5_PV3,风电场景5,光伏场景3,9,9:00-10:00,4.199999999999999,20.928,5.12,26.048,115.0,0.5264578313253012,1,10.529156626506024,10.529156626506024,0.7896867469879518,21.848,26.048,0.0,0.0,0.0,0.0,0.0,1.5793734939759037,3139.2,614.4,1052.9156626506026,1579.3734939759036,1.5793734939759037,0.0,6387.468530120482
W5_PV3,风电场景5,光伏场景3,10,10:00-11:00,4.1202,15.996,7.68,23.676,115.0,0.47122409638554213,1,9.424481927710843,9.424481927710843,0.7068361445783132,19.555799999999998,23.676,0.0,0.0,0.0,0.0,0.0,1.4136722891566265,2399.4,921.5999999999999,942.4481927710845,1413.6722891566264,1.4136722891566265,0.0,5678.534154216866
W5_PV3,风电场景5,光伏场景3,11,11:00-12:00,3.9,14.328,11.52,25.848,115.0,0.528867469879518,1,10.57734939759036,10.57734939759036,0.7933012048192771,21.948,25.848,0.0,0.0,0.0,0.0,0.0,1.5866024096385543,2149.2,1382.3999999999999,1057.734939759036,1586.602409638554,1.5866024096385543,0.0,6177.523951807228
W5_PV3,风电场景5,光伏场景3,12,12:00-13:00,3.2598000000000003,12.74,14.08,26.82,115.0,0.5677156626506025,1,11.35431325301205,11.35431325301205,0.8515734939759037,23.560200000000002,26.82,0.0,0.0,0.0,0.0,0.0,1.7031469879518073,1911.0,1689.6,1135.4313253012049,1703.1469879518074,1.7031469879518073,0.0,6440.881460240964
W5_PV3,风电场景5,光伏场景3,13,13:00-14:00,2.6898,12.812,14.08,26.892,115.0,0.5831855421686747,1,11.663710843373494,11.663710843373494,0.874778313253012,24.202199999999998,26.891999999999996,0.0,0.0,0.0,0.0,0.0,1.749556626506024,1921.8,1689.6,1166.3710843373494,1749.556626506024,1.749556626506024,0.0,6529.077267469879
W5_PV3,风电场景5,光伏场景3,14,14:00-15:00,3.63,8.256,11.52,19.776,115.0,0.38906024096385544,1,7.781204819277109,7.781204819277109,0.5835903614457831,16.146,19.776,0.0,0.0,0.0,0.0,0.0,1.1671807228915663,1238.3999999999999,1382.3999999999999,778.1204819277109,1167.1807228915663,1.1671807228915663,0.0,4567.268385542168
W5_PV3,风电场景5,光伏场景3,15,15:00-16:00,3.8202,8.556000000000001,7.04,15.596,115.0,0.2837542168674699,1,5.675084337349397,5.675084337349397,0.42563132530120484,11.7758,15.596,0.0,0.0,0.0,0.0,0.0,0.8512626506024097,1283.4000000000003,844.8,567.5084337349398,851.2626506024095,0.8512626506024098,0.0,3547.822346987952
W5_PV3,风电场景5,光伏场景3,16,16:00-17:00,3.75,15.664,5.12,20.784,115.0,0.41045783132530117,1,8.209156626506024,8.209156626506024,0.6156867469879518,17.034,20.784,0.0,0.0,0.0,0.0,0.0,1.2313734939759036,2349.6,614.4,820.9156626506025,1231.3734939759036,1.2313734939759036,0.0,5017.520530120482
W5_PV3,风电场景5,光伏场景3,17,17:00-18:00,3.1398,8.372,3.2,11.572,115.0,0.20318554216867465,1,4.063710843373493,4.063710843373493,0.30477831325301197,8.432199999999998,11.572,0.0,0.0,0.0,0.0,0.0,0.6095566265060239,1255.8,384.0,406.3710843373494,609.556626506024,0.6095566265060239,0.0,2656.33726746988
W5_PV3,风电场景5,光伏场景3,18,18:00-19:00,2.61,7.872,1.28,9.152,115.0,0.15763855421686745,1,3.152771084337349,3.152771084337349,0.23645783132530118,6.542,9.152,0.0,0.0,0.0,0.0,0.0,0.47291566265060236,1180.8,153.6,315.27710843373495,472.91566265060237,0.47291566265060236,0.0,2123.0656867469875
W5_PV3,风电场景5,光伏场景3,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,115.0,0.21822168674698791,1,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999999,11.175999999999998,0.0,0.0,0.0,0.0,0.0,0.6546650602409637,1676.3999999999996,0.0,436.44337349397586,654.6650602409637,0.6546650602409637,0.0,2768.16309879518
W5_PV3,风电场景5,光伏场景3,20,20:00-21:00,1.86,9.884,0.0,9.884,115.0,0.19334939759036146,1,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,0.0,0.0,0.0,0.5800481927710843,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV3,风电场景5,光伏场景3,21,21:00-22:00,1.6302,9.02,0.0,9.02,115.0,0.17806746987951805,1,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,9.02,0.0,0.0,0.0,0.0,0.0,0.5342024096385541,1353.0,0.0,356.1349397590361,534.2024096385542,0.5342024096385541,0.0,2243.871551807229
W5_PV3,风电场景5,光伏场景3,22,22:00-23:00,1.56,6.204,0.0,6.204,115.0,0.11190361445783133,1,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,6.204000000000001,0.0,0.0,0.0,0.0,0.0,0.335710843373494,930.5999999999999,0.0,223.80722891566268,335.71084337349396,0.335710843373494,0.0,1490.45378313253
W5_PV3,风电场景5,光伏场景3,23,23:00-24:00,1.4802,16.928,0.0,16.928,115.0,0.3722361445783133,1,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,16.928,0.0,0.0,0.0,0.0,0.0,1.1167084337349398,2539.2,0.0,744.4722891566266,1116.7084337349397,1.1167084337349398,0.0,4401.4974313253015
W5_PV4,风电场景5,光伏场景4,0,0:00-1:00,1.3698,9.776,0.0,9.776,115.0,0.20255903614457832,1,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,9.776,0.0,0.0,0.0,0.0,0.0,0.6076771084337349,1466.3999999999999,0.0,405.1180722891567,607.677108433735,0.6076771084337349,0.0,2479.802857831325
W5_PV4,风电场景5,光伏场景4,1,1:00-2:00,1.0998,13.5,0.0,13.5,115.0,0.2988,1,5.976,5.976,0.44820000000000004,12.4002,13.5,0.0,0.0,0.0,0.0,0.0,0.8964000000000001,2025.0,0.0,597.6,896.4,0.8964000000000001,0.0,3519.8964
W5_PV4,风电场景5,光伏场景4,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,115.0,0.3516192771084337,1,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,15.391999999999998,0.0,0.0,0.0,0.0,0.0,1.0548578313253012,2308.7999999999997,0.0,703.2385542168674,1054.857831325301,1.0548578313253012,0.0,4067.951243373493
W5_PV4,风电场景5,光伏场景4,3,3:00-4:00,0.99,13.312,0.0,13.312,115.0,0.2969156626506024,1,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,13.312,0.0,0.0,0.0,0.0,0.0,0.8907469879518071,1996.8,0.0,593.8313253012047,890.7469879518071,0.8907469879518072,0.0,3482.269060240964
W5_PV4,风电场景5,光伏场景4,4,4:00-5:00,1.1802,15.144,0.0,15.144,115.0,0.33647710843373496,1,6.7295421686746995,6.7295421686746995,0.5047156626506024,13.9638,15.144,0.0,0.0,0.0,0.0,0.0,1.0094313253012048,2271.6,0.0,672.95421686747,1009.4313253012049,1.0094313253012048,0.0,3954.9949734939764
W5_PV4,风电场景5,光伏场景4,5,5:00-6:00,1.6302,14.316,0.0,14.316,115.0,0.3056819277108434,1,6.113638554216868,6.113638554216868,0.45852289156626513,12.6858,14.316,0.0,0.0,0.0,0.0,0.0,0.9170457831325303,2147.4,0.0,611.3638554216868,917.0457831325302,0.9170457831325303,0.0,3676.7266843373495
W5_PV4,风电场景5,光伏场景4,6,6:00-7:00,2.5002,17.852,0.0,17.852,115.0,0.36992289156626507,1,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,17.852,0.0,0.0,0.0,0.0,0.0,1.1097686746987951,2677.7999999999997,0.0,739.8457831325302,1109.7686746987952,1.1097686746987951,0.0,4528.524226506023
W5_PV4,风电场景5,光伏场景4,7,7:00-8:00,3.3702,9.628,0.0,9.628,115.0,0.15079036144578312,1,3.015807228915662,3.015807228915662,0.22618554216867467,6.2578,9.628,0.0,0.0,0.0,0.0,0.0,0.45237108433734935,1444.2,0.0,301.5807228915662,452.3710843373493,0.4523710843373494,0.0,2198.6041783132528
W5_PV4,风电场景5,光伏场景4,8,8:00-9:00,4.0098,22.324,0.0,22.324,115.0,0.44130602409638553,1,8.82612048192771,8.82612048192771,0.6619590361445783,18.3142,22.323999999999998,0.0,0.0,0.0,0.0,0.0,1.3239180722891566,3348.6,0.0,882.612048192771,1323.9180722891565,1.3239180722891566,0.0,5556.454038554216
W5_PV4,风电场景5,光伏场景4,9,9:00-10:00,4.199999999999999,20.928,0.0,20.928,115.0,0.40308433734939764,1,8.061686746987952,8.061686746987952,0.6046265060240965,16.728,20.928,0.0,0.0,0.0,0.0,0.0,1.209253012048193,3139.2,0.0,806.1686746987953,1209.2530120481929,1.2092530120481932,0.0,5155.8309397590365
W5_PV4,风电场景5,光伏场景4,10,10:00-11:00,4.1202,15.996,0.0,15.996,115.0,0.28616385542168676,1,5.723277108433735,5.723277108433735,0.42924578313253015,11.8758,15.995999999999999,0.0,0.0,0.0,0.0,0.0,0.8584915662650603,2399.4,0.0,572.3277108433736,858.4915662650603,0.8584915662650603,0.0,3831.0777686746987
W5_PV4,风电场景5,光伏场景4,11,11:00-12:00,3.9,14.328,1.28,15.608,115.0,0.28212048192771083,1,5.642409638554216,5.642409638554216,0.4231807228915663,11.708,15.608,0.0,0.0,0.0,0.0,0.0,0.8463614457831325,2149.2,153.6,564.2409638554217,846.3614457831324,0.8463614457831325,0.0,3714.248771084337
W5_PV4,风电场景5,光伏场景4,12,12:00-13:00,3.2598000000000003,12.74,5.12,17.86,115.0,0.35181204819277107,1,7.0362409638554215,7.0362409638554215,0.5277180722891566,14.6002,17.86,0.0,0.0,0.0,0.0,0.0,1.0554361445783131,1911.0,614.4,703.6240963855422,1055.4361445783131,1.0554361445783131,0.0,4285.515677108434
