scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W5_PV1,风电场景5,光伏场景1,10,10:00-11:00,4.1202,15.996,52.48,68.476,50.81673518817535,0.9999999999999999,1,0,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.62019999999999,0.0,22.855800000000006,45.6202,2.9999999999999996,0.8024,0.0,2399.4,6297.599999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,8637.206820000003,5062.793179999997
W5_PV1,风电场景5,光伏场景1,11,11:00-12:00,3.9,14.328,55.04,69.368,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,45.4,0.0,23.96799999999999,45.400000000000006,3.0,0.8024,0.0,2149.2,6604.8,2000.0,3000.0,3.0,9057.507199999996,4699.492800000004
W5_PV1,风电场景5,光伏场景1,12,12:00-13:00,3.2598000000000003,12.74,56.32,69.06,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,44.7598,0.0,24.300200000000004,44.7598,3.0,0.8024,0.0,1911.0,6758.4,2000.0,3000.0,3.0,9183.045580000002,4489.354419999998
W5_PV1,风电场景5,光伏场景1,13,13:00-14:00,2.6898,12.812,56.32,69.132,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,24.9422,44.189800000000005,3.0,0.8024,0.0,1921.8,6758.4,2000.0,3000.0,3.0,9425.65738,4257.542619999998
W5_PV1,风电场景5,光伏场景1,14,14:00-15:00,3.63,8.256,52.48,60.736,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,15.605999999999995,45.13,3.0,0.8024,0.0,1238.3999999999999,6297.599999999999,2000.0,3000.0,3.0,5897.507399999999,6641.492600000001
W5_PV1,风电场景5,光伏场景1,15,15:00-16:00,3.8202,8.556000000000001,44.8,53.356,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,45.3202,0.0,8.035800000000002,45.3202,3.0,0.6074,0.0,1283.4000000000003,5376.0,2000.0,3000.0,3.0,3036.7288200000007,8625.671180000001
W5_PV1,风电场景5,光伏场景1,16,16:00-17:00,3.75,15.664,33.28,48.944,50.81673518817535,1.0,1,0,20.0,20.0,1.5,41.5,45.25,0.0,3.6940000000000044,45.25,3.0,0.6074,0.0,2349.6,3993.6,2000.0,3000.0,3.0,1395.9626000000017,9950.237399999998
W5_PV1,风电场景5,光伏场景1,17,17:00-18:00,3.1398,8.372,24.32,32.692,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,29.552199999999992,3.139800000000008,0.0,0.6074,0.0,1255.8,2918.4,0.0,0.0,0.0,11167.776379999998,-6993.576379999998
W5_PV1,风电场景5,光伏场景1,18,18:00-19:00,2.61,7.872,11.52,19.392,50.81673518817535,0.40438554216867467,1,0,8.087710843373493,8.087710843373493,0.606578313253012,16.782,19.392,0.0,0.0,19.392,1.213156626506024,0.8024,0.0,1180.8,1382.3999999999999,808.7710843373493,1213.156626506024,1.2131566265060243,0.0,4586.340867469879
W5_PV1,风电场景5,光伏场景1,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,9.056199999999995,2.1198000000000032,0.0,0.8024,0.0,1676.3999999999996,0.0,0.0,0.0,0.0,3422.3379799999984,-1745.9379799999988
W5_PV1,风电场景5,光伏场景1,20,20:00-21:00,1.86,9.884,0.0,9.884,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,8.023999999999997,1.860000000000003,0.0,0.8024,0.0,1482.6,0.0,0.0,0.0,0.0,3032.269599999999,-1549.6695999999993
W5_PV1,风电场景5,光伏场景1,21,21:00-22:00,1.6302,9.02,0.0,9.02,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,7.389799999999996,1.6302000000000039,0.0,0.6074,0.0,1353.0,0.0,0.0,0.0,0.0,2792.6054199999985,-1439.6054199999985
W5_PV1,风电场景5,光伏场景1,22,22:00-23:00,1.56,6.204,0.0,6.204,50.81673518817535,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.643999999999997,1.5600000000000032,0.0,0.6074,0.0,930.5999999999999,0.0,0.0,0.0,0.0,1754.9675999999986,-824.3675999999987
W5_PV1,风电场景5,光伏场景1,23,23:00-24:00,1.4802,16.928,0.0,16.928,50.81673518817535,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,26.052199999999992,0.0,16.928,2.999999999999999,0.3424,8920.273279999998,2539.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16462.47328
W5_PV2,风电场景5,光伏场景2,0,0:00-1:00,1.3698,9.776,0.0,9.776,36.017291288933194,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.86979999999999,33.093799999999995,0.0,9.776,2.9999999999999996,0.3424,11331.317119999998,1466.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17800.717119999998
W5_PV2,风电场景5,光伏场景2,1,1:00-2:00,1.0998,13.5,0.0,13.5,36.017291288933194,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,29.099799999999995,0.0,13.5,2.9999999999999996,0.3424,9963.771519999998,2025.0,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16991.77152
W5_PV2,风电场景5,光伏场景2,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,36.017291288933194,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,26.907799999999995,0.0,15.392,2.9999999999999996,0.3424,9213.230719999998,2308.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16525.030719999995
W5_PV2,风电场景5,光伏场景2,3,3:00-4:00,0.99,13.312,0.0,13.312,36.017291288933194,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,29.177999999999994,0.0,13.312,2.999999999999999,0.3424,9990.547199999997,1996.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16990.347199999997
W5_PV2,风电场景5,光伏场景2,4,4:00-5:00,1.1802,15.144,0.0,15.144,36.017291288933194,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.68019999999999,27.536199999999994,0.0,15.144,2.9999999999999996,0.3424,9428.394879999998,2271.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16702.99488
W5_PV2,风电场景5,光伏场景2,5,5:00-6:00,1.6302,14.316,0.0,14.316,36.017291288933194,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,28.814199999999992,0.0,14.316,2.999999999999999,0.3424,9865.982079999998,2147.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17016.382079999996
W5_PV2,风电场景5,光伏场景2,6,6:00-7:00,2.5002,17.852,0.0,17.852,36.017291288933194,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,26.148199999999992,0.0,17.852,2.999999999999999,0.3424,8953.143679999997,2677.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16633.943679999997
W5_PV2,风电场景5,光伏场景2,7,7:00-8:00,3.3702,9.628,3.2,12.828,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,9.457799999999995,3.370200000000004,0.0,0.6074,0.0,1444.2,384.0,0.0,0.0,0.0,3574.1026199999983,-1745.9026199999983
W5_PV2,风电场景5,光伏场景2,8,8:00-9:00,4.0098,22.324,10.88,33.204,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,29.194199999999995,4.009800000000006,0.0,0.6074,0.0,3348.6,1305.6,0.0,0.0,0.0,11032.488179999998,-6378.288179999999
W5_PV2,风电场景5,光伏场景2,9,9:00-10:00,4.199999999999999,20.928,17.92,38.848,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,34.647999999999996,4.200000000000003,0.0,0.6074,0.0,3139.2,2150.4,0.0,0.0,0.0,13093.479199999998,-7803.879199999998
W5_PV2,风电场景5,光伏场景2,10,10:00-11:00,4.1202,15.996,24.96,40.956,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,36.8358,4.120200000000004,0.0,0.8024,0.0,2399.4,2995.2,0.0,0.0,0.0,13920.248819999999,-8525.648819999999
W5_PV2,风电场景5,光伏场景2,11,11:00-12:00,3.9,14.328,31.36,45.688,36.017291288933194,0.33169629309821286,1,0,6.633925861964257,6.633925861964257,0.4975444396473193,13.765396163575833,17.66539616357583,0.0,28.02260383642417,17.66539616357583,0.9950888792946386,0.8024,0.0,2149.2,3763.2,663.3925861964258,995.0888792946384,0.9950888792946387,10589.741989784696,-3017.8654354143373
W5_PV2,风电场景5,光伏场景2,12,12:00-13:00,3.2598000000000003,12.74,35.84,48.580000000000005,36.017291288933194,1.0,1,0,20.0,20.0,1.5,41.5,44.7598,0.0,3.820200000000007,44.7598,3.0,0.8024,0.0,1911.0,4300.8,2000.0,3000.0,3.0,1443.6535800000026,9771.146419999997
W5_PV2,风电场景5,光伏场景2,13,13:00-14:00,2.6898,12.812,37.12,49.932,36.017291288933194,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,5.742200000000005,44.1898,3.0,0.8024,0.0,1921.8,4454.4,2000.0,3000.0,3.0,2169.977380000002,9209.222619999999
W5_PV2,风电场景5,光伏场景2,14,14:00-15:00,3.63,8.256,32.0,40.256,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,36.62599999999999,3.6300000000000097,0.0,0.8024,0.0,1238.3999999999999,3840.0,0.0,0.0,0.0,13840.965399999997,-8762.565399999998
W5_PV2,风电场景5,光伏场景2,15,15:00-16:00,3.8202,8.556000000000001,25.6,34.156000000000006,36.017291288933194,0.7309831325301206,1,0,14.619662650602411,14.619662650602411,1.096474698795181,30.335800000000003,34.156000000000006,0.0,0.0,34.156000000000006,2.192949397590362,0.6074,0.0,1283.4000000000003,3072.0,1461.9662650602413,2192.9493975903615,2.192949397590362,0.0,8012.508612048194
W5_PV2,风电场景5,光伏场景2,16,16:00-17:00,3.75,15.664,19.2,34.864,36.017291288933194,0.749734939759036,1,0,14.994698795180721,14.994698795180721,1.124602409638554,31.113999999999997,34.864,0.0,0.0,34.864,2.249204819277108,0.6074,0.0,2349.6,2304.0,1499.469879518072,2249.204819277108,2.249204819277108,0.0,8404.523903614456
W5_PV2,风电场景5,光伏场景2,17,17:00-18:00,3.1398,8.372,9.6,17.972,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,14.832199999999997,3.1398000000000046,0.0,0.6074,0.0,1255.8,1152.0,0.0,0.0,0.0,5605.088379999999,-3197.288379999999
W5_PV2,风电场景5,光伏场景2,18,18:00-19:00,2.61,7.872,3.2,11.072,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,8.461999999999996,2.610000000000003,0.0,0.8024,0.0,1180.8,384.0,0.0,0.0,0.0,3197.7897999999986,-1632.9897999999987
W5_PV2,风电场景5,光伏场景2,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,9.056199999999995,2.1198000000000032,0.0,0.8024,0.0,1676.3999999999996,0.0,0.0,0.0,0.0,3422.3379799999984,-1745.9379799999988
W5_PV2,风电场景5,光伏场景2,20,20:00-21:00,1.86,9.884,0.0,9.884,36.017291288933194,0.19334939759036146,1,0,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,9.884,0.0,0.0,9.884,0.5800481927710843,0.8024,0.0,1482.6,0.0,386.698795180723,580.0481927710844,0.5800481927710843,0.0,2449.9270361445783
W5_PV2,风电场景5,光伏场景2,21,21:00-22:00,1.6302,9.02,0.0,9.02,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,7.389799999999996,1.6302000000000039,0.0,0.6074,0.0,1353.0,0.0,0.0,0.0,0.0,2792.6054199999985,-1439.6054199999985
W5_PV2,风电场景5,光伏场景2,22,22:00-23:00,1.56,6.204,0.0,6.204,36.017291288933194,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.643999999999997,1.5600000000000032,0.0,0.6074,0.0,930.5999999999999,0.0,0.0,0.0,0.0,1754.9675999999986,-824.3675999999987
W5_PV2,风电场景5,光伏场景2,23,23:00-24:00,1.4802,16.928,0.0,16.928,36.017291288933194,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,26.052199999999992,0.0,16.928,2.999999999999999,0.3424,8920.273279999998,2539.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16462.47328
W5_PV3,风电场景5,光伏场景3,0,0:00-1:00,1.3698,9.776,0.0,9.776,24.172048192771086,0.9573493989479152,1,1,19.146987978958304,19.146987978958304,1.4360240984218726,39.73000005633848,41.09980005633848,31.323800056338477,0.0,9.776,2.8720481968437452,0.3424,10725.269139290294,1466.3999999999999,0.0,1914.6987978958305,2872.0481968437452,2.8720481968437452,0.0,16981.288182226715
W5_PV3,风电场景5,光伏场景3,1,1:00-2:00,1.0998,13.5,0.0,13.5,24.172048192771086,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,29.099799999999995,0.0,13.5,2.9999999999999996,0.3424,9963.771519999998,2025.0,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16991.77152
W5_PV3,风电场景5,光伏场景3,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,24.172048192771086,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,26.907799999999995,0.0,15.392,2.9999999999999996,0.3424,9213.230719999998,2308.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16525.030719999995
W5_PV3,风电场景5,光伏场景3,3,3:00-4:00,0.99,13.312,0.0,13.312,24.172048192771086,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,29.177999999999994,0.0,13.312,2.999999999999999,0.3424,9990.547199999997,1996.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16990.347199999997
W5_PV3,风电场景5,光伏场景3,4,4:00-5:00,1.1802,15.144,0.0,15.144,24.172048192771086,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.68019999999999,27.536199999999994,0.0,15.144,2.9999999999999996,0.3424,9428.394879999998,2271.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,16702.99488
W5_PV3,风电场景5,光伏场景3,5,5:00-6:00,1.6302,14.316,0.0,14.316,24.172048192771086,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,28.814199999999992,0.0,14.316,2.999999999999999,0.3424,9865.982079999998,2147.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17016.382079999996
W5_PV3,风电场景5,光伏场景3,6,6:00-7:00,2.5002,17.852,0.0,17.852,24.172048192771086,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,26.148199999999992,0.0,17.852,2.999999999999999,0.3424,8953.143679999997,2677.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16633.943679999997
W5_PV3,风电场景5,光伏场景3,7,7:00-8:00,3.3702,9.628,1.28,10.908,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,7.5377999999999945,3.370200000000005,0.0,0.6074,0.0,1444.2,153.6,0.0,0.0,0.0,2848.534619999998,-1250.7346199999981
W5_PV3,风电场景5,光伏场景3,8,8:00-9:00,4.0098,22.324,3.2,25.524,24.172048192771086,0.0999999986424466,1,0,1.999999972848932,1.999999972848932,0.14999999796366992,4.149999943661534,8.159799943661534,0.0,17.36420005633847,8.159799943661532,0.29999999592733984,0.6074,0.0,3348.6,384.0,199.9999972848932,299.9999959273398,0.29999999592733984,6561.931201290307,-2329.031208082147
W5_PV3,风电场景5,光伏场景3,9,9:00-10:00,4.199999999999999,20.928,5.12,26.048,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,21.847999999999985,4.2000000000000135,0.0,0.6074,0.0,3139.2,614.4,0.0,0.0,0.0,8256.359199999995,-4502.759199999995
W5_PV3,风电场景5,光伏场景3,10,10:00-11:00,4.1202,15.996,7.68,23.676,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,19.555799999999994,4.120200000000004,0.0,0.8024,0.0,2399.4,921.5999999999999,0.0,0.0,0.0,7390.136819999999,-4069.136819999999
W5_PV3,风电场景5,光伏场景3,11,11:00-12:00,3.9,14.328,11.52,25.848,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,21.947999999999997,3.900000000000002,0.0,0.8024,0.0,2149.2,1382.3999999999999,0.0,0.0,0.0,8294.149199999998,-4762.549199999999
W5_PV3,风电场景5,光伏场景3,12,12:00-13:00,3.2598000000000003,12.74,14.08,26.82,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,23.5602,3.259800000000002,0.0,0.8024,0.0,1911.0,1689.6,0.0,0.0,0.0,8903.39958,-5302.799579999999
W5_PV3,风电场景5,光伏场景3,13,13:00-14:00,2.6898,12.812,14.08,26.892,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,2.6898,0.0,24.202199999999994,2.6898000000000053,0.0,0.8024,0.0,1921.8,1689.6,0.0,0.0,0.0,9146.011379999998,-5534.6113799999985
W5_PV3,风电场景5,光伏场景3,14,14:00-15:00,3.63,8.256,11.52,19.776,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,16.14599999999999,3.6300000000000097,0.0,0.8024,0.0,1238.3999999999999,1382.3999999999999,0.0,0.0,0.0,6101.573399999997,-3480.773399999997
W5_PV3,风电场景5,光伏场景3,15,15:00-16:00,3.8202,8.556000000000001,7.04,15.596,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,11.775799999999995,3.820200000000005,0.0,0.6074,0.0,1283.4000000000003,844.8,0.0,0.0,0.0,4450.074819999999,-2321.8748199999986
W5_PV3,风电场景5,光伏场景3,16,16:00-17:00,3.75,15.664,5.12,20.784,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,17.033999999999992,3.750000000000007,0.0,0.6074,0.0,2349.6,614.4,0.0,0.0,0.0,6437.148599999998,-3473.1485999999977
W5_PV3,风电场景5,光伏场景3,17,17:00-18:00,3.1398,8.372,3.2,11.572,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,8.432199999999993,3.1398000000000064,0.0,0.6074,0.0,1255.8,384.0,0.0,0.0,0.0,3186.5283799999975,-1546.7283799999975
W5_PV3,风电场景5,光伏场景3,18,18:00-19:00,2.61,7.872,1.28,9.152,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,6.541999999999996,2.610000000000003,0.0,0.8024,0.0,1180.8,153.6,0.0,0.0,0.0,2472.221799999999,-1137.821799999999
W5_PV3,风电场景5,光伏场景3,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,9.05619999999999,2.1198000000000086,0.0,0.8024,0.0,1676.3999999999996,0.0,0.0,0.0,0.0,3422.337979999996,-1745.9379799999965
W5_PV3,风电场景5,光伏场景3,20,20:00-21:00,1.86,9.884,0.0,9.884,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,8.023999999999997,1.860000000000003,0.0,0.8024,0.0,1482.6,0.0,0.0,0.0,0.0,3032.269599999999,-1549.6695999999993
W5_PV3,风电场景5,光伏场景3,21,21:00-22:00,1.6302,9.02,0.0,9.02,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,7.389799999999996,1.6302000000000039,0.0,0.6074,0.0,1353.0,0.0,0.0,0.0,0.0,2792.6054199999985,-1439.6054199999985
W5_PV3,风电场景5,光伏场景3,22,22:00-23:00,1.56,6.204,0.0,6.204,24.172048192771086,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.643999999999997,1.5600000000000032,0.0,0.6074,0.0,930.5999999999999,0.0,0.0,0.0,0.0,1754.9675999999986,-824.3675999999987
W5_PV3,风电场景5,光伏场景3,23,23:00-24:00,1.4802,16.928,0.0,16.928,24.172048192771086,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,26.052199999999992,0.0,16.928,2.999999999999999,0.3424,8920.273279999998,2539.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16462.47328
W5_PV4,风电场景5,光伏场景4,0,0:00-1:00,1.3698,9.776,0.0,9.776,19.499277108433734,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.86979999999999,33.093799999999995,0.0,9.776,2.9999999999999996,0.3424,11331.317119999998,1466.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17800.717119999998
W5_PV4,风电场景5,光伏场景4,1,1:00-2:00,1.0998,13.5,0.0,13.5,19.499277108433734,0.9999999999999993,1,1,19.999999999999986,19.999999999999986,1.4999999999999991,41.49999999999997,42.59979999999997,29.099799999999973,0.0,13.5,2.9999999999999982,0.3424,9963.771519999991,2025.0,0.0,1999.9999999999986,2999.9999999999977,2.9999999999999982,0.0,16991.771519999988
W5_PV4,风电场景5,光伏场景4,2,2:00-3:00,0.7998000000000001,15.392,0.0,15.392,19.499277108433734,0.9999999999999992,1,1,19.999999999999986,19.999999999999986,1.499999999999999,41.49999999999997,42.29979999999997,26.907799999999995,0.0,15.392,2.999999999999998,0.3424,9213.230719999998,2308.7999999999997,0.0,1999.9999999999986,2999.9999999999977,2.999999999999998,0.0,16525.03071999999
W5_PV4,风电场景5,光伏场景4,3,3:00-4:00,0.99,13.312,0.0,13.312,19.499277108433734,1.0,1,1,20.0,20.0,1.5,41.5,42.49,29.178,0.0,13.312,3.0,0.3424,9990.547199999999,1996.8,0.0,2000.0,3000.0,3.0,0.0,16990.347199999997
W5_PV4,风电场景5,光伏场景4,4,4:00-5:00,1.1802,15.144,0.0,15.144,19.499277108433734,1.0,1,1,20.0,20.0,1.5,41.5,42.6802,27.536200000000004,0.0,15.144,3.0,0.3424,9428.394880000002,2271.6,0.0,2000.0,3000.0,3.0,0.0,16702.994880000002
W5_PV4,风电场景5,光伏场景4,5,5:00-6:00,1.6302,14.316,0.0,14.316,19.499277108433734,0.9999999999999992,1,1,19.999999999999986,19.999999999999986,1.499999999999999,41.49999999999997,43.130199999999974,28.814199999999968,0.0,14.316,2.999999999999998,0.3424,9865.982079999989,2147.4,0.0,1999.9999999999986,2999.9999999999977,2.999999999999998,0.0,17016.382079999985
W5_PV4,风电场景5,光伏场景4,6,6:00-7:00,2.5002,17.852,0.0,17.852,19.499277108433734,0.4997590361445781,1,1,9.995180722891563,9.995180722891563,0.7496385542168672,20.739999999999995,23.240199999999994,5.3881999999999906,0.0,17.852,1.4992771084337344,0.3424,1844.9196799999968,2677.7999999999997,0.0,999.5180722891563,1499.2771084337344,1.4992771084337344,0.0,7023.014137831321
W5_PV4,风电场景5,光伏场景4,7,7:00-8:00,3.3702,9.628,0.0,9.628,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,6.257799999999995,3.370200000000005,0.0,0.6074,0.0,1444.2,0.0,0.0,0.0,0.0,2364.822619999998,-920.622619999998
W5_PV4,风电场景5,光伏场景4,8,8:00-9:00,4.0098,22.324,0.0,22.324,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,18.314199999999996,4.009800000000006,0.0,0.6074,0.0,3348.6,0.0,0.0,0.0,0.0,6920.936179999999,-3572.336179999999
W5_PV4,风电场景5,光伏场景4,9,9:00-10:00,4.199999999999999,20.928,0.0,20.928,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,16.727999999999998,4.200000000000003,0.0,0.6074,0.0,3139.2,0.0,0.0,0.0,0.0,6321.511199999999,-3182.311199999999
W5_PV4,风电场景5,光伏场景4,10,10:00-11:00,4.1202,15.996,0.0,15.996,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,11.875799999999998,4.120200000000002,0.0,0.8024,0.0,2399.4,0.0,0.0,0.0,0.0,4487.864819999999,-2088.464819999999
W5_PV4,风电场景5,光伏场景4,11,11:00-12:00,3.9,14.328,1.28,15.608,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,11.707999999999997,3.900000000000004,0.0,0.8024,0.0,2149.2,153.6,0.0,0.0,0.0,4424.453199999999,-2121.6531999999993
W5_PV4,风电场景5,光伏场景4,12,12:00-13:00,3.2598000000000003,12.74,5.12,17.86,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,14.600199999999994,3.2598000000000056,0.0,0.8024,0.0,1911.0,614.4,0.0,0.0,0.0,5517.415579999998,-2992.015579999998
W5_PV4,风电场景5,光伏场景4,13,13:00-14:00,2.6898,12.812,7.68,20.492,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,2.6898,0.0,17.802199999999996,2.6898000000000053,0.0,0.8024,0.0,1921.8,921.5999999999999,0.0,0.0,0.0,6727.4513799999995,-3884.05138
W5_PV4,风电场景5,光伏场景4,14,14:00-15:00,3.63,8.256,5.12,13.376,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,9.745999999999995,3.6300000000000043,0.0,0.8024,0.0,1238.3999999999999,614.4,0.0,0.0,0.0,3683.013399999998,-1830.2133999999983
W5_PV4,风电场景5,光伏场景4,15,15:00-16:00,3.8202,8.556000000000001,1.28,9.836,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,6.015799999999997,3.8202000000000034,0.0,0.6074,0.0,1283.4000000000003,153.6,0.0,0.0,0.0,2273.3708199999987,-836.3708199999985
W5_PV4,风电场景5,光伏场景4,16,16:00-17:00,3.75,15.664,0.0,15.664,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,11.913999999999996,3.7500000000000036,0.0,0.6074,0.0,2349.6,0.0,0.0,0.0,0.0,4502.300599999999,-2152.7005999999988
W5_PV4,风电场景5,光伏场景4,17,17:00-18:00,3.1398,8.372,0.0,8.372,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,5.232199999999995,3.1398000000000046,0.0,0.6074,0.0,1255.8,0.0,0.0,0.0,0.0,1977.2483799999982,-721.4483799999982
